14796,0
14888,0
13353,0
8124,0
17940,0
9727,0
3403,0
16076,0
17347,0
15989,0
12367,0
12332,0
22420,0
22516,0
3045,0
23499,0
7743,1
7682,0
18302,0
15012,0
18617,0
15608,1
23469,0
8757,0
21608,0
2703,0
1755,0
11552,0
17113,0
15702,0
16675,1
19001,0
20392,0
5039,0
22954,1
9408,0
13467,0
4934,0
14439,0
3492,0
17965,1
1231,0
5357,1
982,0
22254,0
3652,1
9222,0
18867,0
14814,0
8743,0
2682,0
23407,1
6241,0
16883,1
18612,0
22741,0
12511,1
22638,1
5407,1
15198,0
22479,0
7952,1
3380,0
1569,0
18837,0
10608,0
14113,0
14559,0
23638,0
13457,1
164,0
15227,1
20041,0
2420,1
11990,0
22373,0
9144,1
5496,0
14861,0
15461,0
4409,0
16046,0
19870,1
23336,1
18616,0
9762,0
9531,1
776,1
4881,0
13478,0
1546,0
6380,0
2257,0
4639,0
12892,1
16654,1
2111,0
15014,0
14772,0
1284,0
11953,0
2037,0
16865,0
9349,0
14610,0
10619,0
10747,0
900,0
11095,0
13129,0
8455,0
11452,1
18554,0
8662,0
13060,1
2679,0
18871,0
14924,0
1059,0
6068,1
22740,0
10492,0
4827,1
9897,1
4875,0
13647,0
2493,0
8362,0
10917,0
6338,0
16831,0
18995,1
3804,1
421,0
14404,0
13583,0
12562,0
5474,0
4591,0
13950,1
5438,1
16581,1
20661,0
20553,1
17787,0
7318,1
15157,0
5142,0
6346,0
13260,1
3702,0
23053,0
2153,0
14714,1
23313,0
22620,0
3968,0
13037,0
18066,0
6684,0
22996,0
4048,0
19294,0
3013,0
10148,0
6699,0
10329,0
1378,0
3519,0
3227,0
10776,0
14312,0
1690,0
20854,0
10365,0
21686,0
13482,1
13863,0
7199,1
16103,0
5124,0
1032,1
6407,1
13553,1
21236,0
3071,0
9926,0
2345,0
14147,1
9416,0
19095,1
1858,0
8098,0
4003,1
11231,0
17324,0
15498,0
1179,0
23680,0
19981,1
8241,0
20862,0
22255,0
10313,0
714,0
8430,0
9443,0
4978,0
3602,0
5635,1
14825,0
6051,0
10783,0
16001,1
18092,0
17584,0
18687,0
19447,0
18181,0
4390,0
20111,0
21932,1
1515,0
21470,0
19689,0
2755,1
20307,0
13250,1
18772,1
7414,0
6314,0
18395,1
19048,0
7656,1
14037,0
3751,0
11366,0
8431,1
15406,0
5194,0
15403,0
22801,0
21406,0
1485,1
14723,0
19526,0
21510,1
2928,0
7494,0
10958,0
14369,0
7415,1
12854,1
23723,0
10633,0
2440,1
21714,1
19547,0
17244,0
22870,0
14101,0
743,0
17558,0
8096,0
19871,1
19711,0
4858,0
6224,1
11465,0
23766,0
22105,0
3359,0
10913,1
9484,0
11617,0
13318,1
13535,0
18478,0
16305,0
10445,0
422,0
6618,0
12849,0
7131,0
23195,0
18460,1
574,0
271,0
964,0
18890,0
14976,0
21220,0
13986,0
318,1
3201,0
3427,0
2372,1
22392,0
4342,0
14011,0
4755,0
17638,0
10505,0
1535,1
427,0
2897,0
23993,0
4102,0
3651,0
8721,0
16159,0
11489,1
15261,0
15527,0
213,0
5746,0
2871,0
22246,0
22428,1
11850,0
10599,0
12668,0
19478,0
14203,0
6712,1
2276,0
9802,0
20292,0
7322,0
14065,0
18061,0
1183,0
13623,0
12720,0
1102,0
11634,1
19866,0
9210,0
13308,0
16690,1
1587,0
19128,1
16087,0
2988,0
11532,1
21822,0
18633,0
3630,0
23937,0
23192,0
7643,0
6163,0
17972,1
6508,0
10934,0
7459,0
14299,0
3162,1
8423,0
10446,0
10583,1
20880,0
22987,0
10465,0
14561,0
11688,0
19969,0
18873,0
3091,0
18496,0
10397,0
1873,0
5069,0
14354,0
13870,0
3259,0
21047,0
9642,1
10510,1
5208,0
5517,0
18536,0
15120,0
9793,0
18847,0
8123,0
150,1
4170,1
15368,1
5865,0
4968,1
7996,0
22773,0
3262,0
2753,1
8873,1
19071,0
7653,0
10066,1
19167,1
14830,0
6035,0
4509,0
17966,0
15114,1
3461,0
17241,1
13830,0
22395,0
4937,0
1338,0
3109,0
7476,0
13744,1
19575,0
22985,0
6209,0
19146,0
20673,1
20369,0
15759,0
3507,0
1001,0
12496,0
9996,0
5550,0
8035,0
4878,0
15262,0
2174,0
2505,1
7713,1
10188,1
19448,0
12718,0
16134,0
9352,0
21119,0
13509,1
3755,0
13121,0
18318,0
14693,1
2547,0
23191,0
6260,0
18319,0
2324,0
23608,0
4350,1
1229,0
19410,0
20978,0
18392,0
21708,0
21688,0
14170,0
18827,0
5082,0
18515,0
1425,0
21887,0
4411,0
9234,0
21573,0
20919,0
10548,0
9833,0
5330,0
18124,1
10842,0
3765,0
1459,1
18070,0
9146,1
14879,0
22280,0
21977,0
22964,0
6321,1
9428,0
3973,0
14653,0
19832,1
1046,1
7423,0
18689,1
1018,0
4501,0
10943,1
2354,0
16740,0
1847,0
16802,0
18628,0
13837,0
22682,0
87,0
22398,0
5703,0
6519,1
10657,1
19298,1
15892,0
20790,0
5904,0
5581,0
9602,1
3614,0
10969,0
11212,0
4012,1
7418,0
12906,0
11971,1
4709,1
0,0
9970,0
1994,1
10236,0
14742,0
1469,0
18033,0
11512,0
1433,1
13822,1
12885,1
23392,0
22506,0
5462,0
12201,0
11879,1
12340,0
22539,0
19908,0
2978,0
10279,1
19847,1
10404,0
8146,0
23391,0
11185,0
13274,1
27,0
9252,0
5696,1
8370,0
3931,0
12818,0
11640,0
7903,1
10479,0
4255,0
17928,0
18739,1
9913,0
21952,1
2399,0
7860,0
17791,1
17803,0
15328,0
7818,0
15141,0
17453,0
10000,0
8064,0
15494,1
11903,0
20139,0
8305,0
937,0
32,0
15189,0
22287,0
9400,0
8663,0
8831,1
10411,0
2038,0
3696,0
112,0
14179,1
10566,0
18685,1
14506,0
12119,0
2843,1
23436,0
7611,0
17059,0
3501,0
1398,0
2119,1
15356,0
23362,0
6720,0
1448,0
7523,0
23208,0
21100,0
15310,0
19558,1
346,0
13161,0
15761,0
7301,1
22328,0
10230,1
14809,0
11278,0
3588,0
2367,1
12166,0
1806,0
10008,1
21948,0
3645,1
21264,0
3290,0
656,0
1935,0
19888,1
19093,0
4294,0
9786,0
4230,1
5455,0
2525,0
15398,0
4664,0
8369,0
5113,0
5095,0
23247,1
13733,1
4885,0
22423,0
10383,0
18310,0
22311,0
21855,0
6860,0
21516,1
7008,1
6656,0
4520,0
22310,0
8578,0
15713,0
3080,0
5338,0
22745,0
380,0
22860,0
22789,0
14862,0
6944,0
16726,0
21617,0
21726,1
23629,0
18802,0
13208,0
12774,1
11362,1
19213,0
12034,0
18458,0
4718,0
3079,0
10440,0
21597,0
1128,0
3698,0
4330,1
7490,0
15909,0
2208,1
17658,0
17103,0
21332,0
9610,0
16457,1
21102,0
7569,0
17252,0
5406,0
19664,0
18291,0
3253,1
5292,0
9742,0
23584,1
19998,1
8769,0
3482,1
7771,1
8110,1
22412,0
23580,0
6249,0
2770,0
9841,0
16641,0
10336,0
13423,0
8418,1
16188,0
1888,0
4264,0
23075,0
902,0
19857,0
8387,0
18211,1
6904,0
17465,1
6293,0
9217,0
7439,1
16378,0
3178,0
15855,1
2022,1
7971,0
12816,0
11992,1
4732,0
3092,1
6354,0
18120,0
1368,1
6681,0
10849,1
22089,1
7530,1
4738,1
23864,1
8271,1
2913,0
1700,1
19414,0
10199,1
18380,0
19798,1
8586,1
12463,0
9043,1
18189,0
11221,0
14417,0
591,0
7561,0
7721,0
4841,1
14030,1
14971,0
20336,1
18640,0
16827,0
2719,0
19310,0
7716,1
15524,0
21890,0
9529,0
2539,1
106,0
14895,0
12248,0
12396,0
1901,1
23566,0
7164,0
8590,0
129,0
38,0
529,0
8545,1
18508,0
13757,1
23378,0
22069,1
21223,0
14691,1
23349,0
21835,0
16062,0
4624,1
15625,1
17081,0
16019,0
9795,0
20127,0
1874,0
1635,0
13406,1
11384,0
12459,0
3424,0
20078,1
9412,1
10014,1
14144,0
12089,0
4600,0
4478,1
1120,0
19906,0
5422,1
626,1
20512,0
21578,0
18031,1
1904,0
6166,1
20993,0
18439,1
5263,0
21905,0
22226,0
21741,0
2951,0
1393,0
13557,0
6252,1
5296,0
10704,0
7465,1
8600,0
8141,0
692,0
17764,0
8588,1
10374,0
6449,0
1067,0
5020,0
9941,0
16584,0
2793,1
2957,1
20765,0
18426,0
8092,0
9946,0
20354,0
5663,0
18607,0
14656,0
12070,0
7891,1
16643,0
23375,1
21868,0
19634,0
7505,1
8443,0
2152,1
2339,0
14545,0
851,0
23204,1
17022,0
15684,0
9364,0
10968,0
13727,0
1678,0
5674,0
11408,0
15331,0
7980,0
12275,0
2227,0
7239,0
17559,0
21592,1
8410,1
19877,1
18026,1
21136,1
4055,0
23780,1
17741,0
21019,0
16973,1
14388,1
20353,0
13232,0
9822,0
4707,0
4156,0
23210,0
13160,1
15041,0
5472,0
13926,0
19897,0
9023,1
6414,0
13223,1
15453,1
11741,1
21590,0
947,0
17413,0
21536,0
16437,0
15209,0
4710,0
23513,0
23833,0
5395,0
6606,0
14039,0
14140,0
22313,0
17040,1
7571,0
2343,0
14263,0
10295,0
1481,0
5808,0
108,0
7665,1
10418,0
2777,1
12866,0
2511,0
3,1
10699,1
2888,0
12684,1
22382,0
10347,1
18931,0
22286,1
18182,0
11156,1
14660,0
6438,0
20165,0
16065,0
7736,0
8119,0
11174,0
10371,0
6575,0
10623,0
2885,0
13087,0
16633,1
6142,0
15297,0
17174,0
14995,0
6695,0
3115,0
2058,0
10872,0
6572,1
14786,1
1506,0
9203,0
9977,1
15468,1
1590,0
20828,0
11349,0
10096,0
2676,0
14328,0
10512,0
11039,0
2638,0
23339,0
10741,0
10441,0
18855,0
16881,1
8351,0
21004,1
7862,0
15628,0
16340,0
2666,0
3216,0
3448,1
20582,0
476,1
14594,0
8380,0
21134,1
721,0
16617,0
5383,0
8667,1
16337,1
15758,0
10915,0
7610,0
11969,0
2455,0
14845,0
17235,0
442,0
10736,1
12765,0
21817,0
11918,0
4965,1
9346,0
5258,0
2094,0
14875,0
5523,1
11453,1
7150,0
5290,0
8003,0
2792,1
10097,0
21026,1
18453,0
5803,0
2675,0
10701,0
12057,0
770,0
5551,1
13097,0
2082,1
16447,0
16550,0
3557,0
784,1
14182,0
8969,0
22653,0
10938,0
3801,0
18005,0
19162,0
11260,1
21917,1
21149,1
11081,1
22305,0
13640,1
5179,0
15904,0
9191,0
15075,0
15781,1
3633,0
22076,0
1641,0
15773,0
1863,0
17373,1
7929,1
14680,0
3077,1
10612,0
18326,0
7042,1
7395,0
4355,0
6732,0
5768,0
20695,0
18223,0
6496,0
21040,0
4441,0
23915,0
11129,0
3305,0
1343,1
21700,1
13296,1
21146,1
19508,0
9288,0
20616,0
13802,0
12862,0
19909,0
12779,0
6186,0
8689,0
19642,1
13537,1
23367,0
4071,0
16919,0
5683,0
846,1
12845,0
1031,0
7382,1
3366,0
5308,1
21349,0
7252,0
3987,1
17365,0
13015,0
9387,0
13455,0
11485,0
14679,1
10832,0
12763,0
5505,0
7768,0
15256,0
15493,0
11653,0
16927,1
19166,0
6,0
11333,0
21877,0
19822,0
8897,0
1642,1
17587,0
8905,1
1022,0
11285,0
22624,0
503,1
3785,1
20930,0
6336,0
9160,0
8845,0
18937,0
11401,0
1670,0
12616,0
17150,0
22352,0
19820,1
4590,1
18676,1
18564,0
16577,0
14891,0
3888,0
2828,0
8200,0
8101,0
7529,0
16123,0
18202,0
19445,0
20258,0
16469,0
1002,1
2496,0
5131,0
4269,0
17990,0
12934,0
12044,1
16891,0
12959,0
12953,1
5600,0
6643,0
23886,0
16701,0
15266,1
19815,0
23978,0
8251,0
2057,0
813,0
172,0
22652,0
1619,1
23473,0
20954,0
12271,0
14384,0
12572,0
14566,0
1679,0
16204,0
2254,1
20447,0
7580,0
15631,1
9455,0
4822,0
2747,0
14513,0
2036,0
8776,1
9365,0
7270,0
8087,1
20947,0
11644,0
20065,0
17149,0
12487,0
11877,0
5557,0
5457,0
19801,0
21626,1
1877,0
402,1
14937,0
10349,0
20015,0
7723,0
2450,1
17431,0
18962,0
17412,0
9706,0
6028,1
10855,0
5304,0
22051,1
5362,0
23340,1
12379,0
2636,0
5235,0
15641,0
23615,0
17229,0
14453,0
13334,1
21928,0
8272,0
13684,0
15792,0
6117,0
16245,0
22939,0
17834,1
7458,0
1036,0
1543,0
11466,1
20240,0
2976,0
4285,0
17981,0
12654,1
12622,0
9101,0
20087,1
4181,0
4701,0
7770,0
14992,1
20282,0
5672,1
12178,0
1925,0
13849,0
14047,0
5500,1
20686,0
19094,0
3249,0
3574,0
11816,1
694,0
10478,0
13784,0
1352,1
15838,0
1974,1
877,0
19733,0
20585,0
17916,0
8620,0
17364,0
18085,0
22845,0
16118,0
20697,0
13651,0
10358,0
12115,0
21411,0
7206,0
2092,0
305,0
2695,0
12490,1
8503,0
19971,0
13742,0
15020,0
18596,1
9984,1
16267,0
3415,0
22725,0
1071,0
395,0
19380,0
21492,0
13147,0
13229,0
5427,0
17152,0
1358,0
18030,1
20033,0
4247,0
8045,0
6036,0
18055,0
12356,0
17436,0
1866,1
4280,0
16520,1
18808,0
9263,0
2833,1
4299,0
15870,1
16255,1
3518,0
9330,0
21880,0
14491,0
15346,0
230,1
20290,0
18666,0
10723,0
7028,0
4993,0
7456,0
13793,1
4516,1
922,0
4000,0
15382,0
14398,0
7278,1
469,1
962,0
8724,0
9353,0
11326,0
8717,0
13611,0
5757,0
15043,0
6526,1
5875,1
707,0
3922,0
18869,0
17096,0
2299,0
10882,0
22989,0
8080,0
9974,0
20927,0
20956,0
19455,0
21667,0
11524,0
12632,0
12867,0
13521,1
6141,0
5621,0
2711,0
23578,1
19147,1
12001,0
17613,1
12839,1
7348,0
14365,0
7430,0
6905,0
14750,0
10979,0
11204,0
9012,0
693,0
6319,1
18930,0
8361,0
11153,0
12759,0
22251,0
14521,0
12398,0
904,0
19190,0
16676,1
9150,0
13321,0
2931,0
19754,0
6083,0
18595,0
19696,0
22668,0
12365,0
14415,0
22888,0
21055,1
14003,1
18981,0
10672,0
2631,1
19589,0
1851,0
13943,0
19556,0
5536,1
23416,0
3319,0
23016,0
9869,1
6544,0
5817,0
15715,0
15894,0
5927,0
12681,1
8972,0
8018,0
21655,0
7370,0
20510,0
11721,0
17222,0
11330,0
21322,0
22982,1
12212,0
9729,0
12151,0
16784,1
1893,0
22958,0
17600,0
4386,1
6500,1
17158,0
22771,0
19262,0
15263,1
413,0
14115,0
1104,0
7637,1
17695,0
6216,0
23394,1
17098,1
20820,0
22325,0
516,0
3226,0
14452,0
4979,0
20066,1
6269,0
1267,0
19343,0
4218,0
23223,0
10414,1
3382,0
605,0
22048,0
11927,0
14890,0
158,1
20925,0
20196,0
2044,0
1968,0
12869,1
601,0
7435,0
18854,0
19081,0
18067,0
8684,1
12954,0
1395,0
3238,1
3017,0
19197,0
15228,1
1095,0
23998,1
20874,1
13320,0
19282,1
2704,0
23708,0
5658,0
22174,0
13173,1
5096,0
6608,0
4678,0
16185,0
22532,0
12502,0
11597,1
20090,0
1312,0
6082,0
8489,0
13234,0
18822,0
23092,0
6857,1
285,0
23004,0
2658,0
17752,0
3880,0
21838,1
17132,0
23781,0
869,0
5175,0
12486,0
13905,0
18914,0
18800,0
13004,0
13143,0
22014,0
1820,1
18355,1
3126,0
4172,1
4877,0
3379,0
16782,0
18667,0
10197,0
2771,0
8001,0
9949,0
2830,1
8898,0
1763,1
5081,0
3270,0
14666,0
19004,0
23400,1
7160,0
4862,0
16409,0
4227,0
14539,1
16922,0
19910,0
8097,1
15867,0
14171,0
891,1
16526,1
19186,0
10494,0
16637,1
21764,0
12950,1
140,1
7649,0
15921,0
13858,0
1959,0
7673,1
3168,0
7145,0
1041,1
11961,0
16412,0
13997,0
5671,0
23846,1
16565,0
1140,1
8507,0
18879,1
6021,1
8262,0
15293,0
20605,1
752,0
5960,0
22765,1
8163,0
4689,0
1707,0
9884,0
19869,0
5631,1
6469,0
10838,0
23169,0
22522,0
17025,0
11186,0
10809,1
13454,0
22630,0
15638,0
3265,1
6364,0
6884,0
3165,0
15170,0
9621,0
13304,0
9837,0
1324,0
18209,1
18958,0
1859,0
14574,0
16278,1
22988,0
16397,1
8699,0
3885,0
10491,0
3364,0
8615,1
20567,0
5184,0
1480,0
16440,0
22723,0
12221,0
12615,0
17639,0
14615,0
18672,0
2200,0
6878,0
20428,0
18518,0
10526,0
6670,0
21635,0
3509,0
3524,1
7827,0
17487,0
5509,0
20620,0
3511,0
22300,0
5396,0
22828,0
11038,0
3720,1
15675,0
20381,1
19582,0
6997,0
608,0
23660,0
19742,0
6811,0
6015,0
12130,0
1825,1
13529,1
10954,0
14391,1
7846,0
23863,0
1273,0
23427,0
8333,1
17381,0
19615,0
4854,0
4504,0
20942,0
21956,0
21584,0
20830,0
10468,1
9809,0
4131,1
16876,0
21193,0
8038,0
241,1
21627,1
14886,0
8829,0
11192,0
3799,0
22242,1
1192,0
8440,1
11666,0
340,0
19225,1
717,0
9759,0
8334,1
10123,0
14060,0
13560,0
12529,0
9664,0
3620,0
11041,0
12478,1
21287,1
13523,0
1689,0
7496,0
3285,1
20360,0
10826,1
20992,0
7310,1
20543,0
21046,0
5062,0
9454,0
10945,0
9774,0
7567,0
23725,0
17032,1
10257,1
16711,0
22986,0
22616,0
125,0
17867,0
8703,0
14969,0
17951,0
18836,0
15000,0
17249,0
8570,0
2383,0
3829,0
13991,0
23043,0
22869,0
5838,0
23307,0
14555,0
9975,0
17352,0
23940,0
3711,0
23774,1
23576,0
7551,0
17991,1
4933,1
8054,0
20189,0
23035,0
7829,0
9133,0
22570,0
2860,1
20730,0
8975,0
8954,0
18994,0
21489,0
7246,0
19465,1
15423,0
9519,0
4057,0
9362,0
17831,0
11390,0
3853,0
15899,0
21273,0
4619,1
12736,0
6201,0
20,0
19596,0
18821,0
21618,0
16294,0
18247,0
12120,0
21282,0
17526,0
2670,1
12742,1
18402,0
5993,0
14401,1
8459,0
22814,0
5556,0
17677,0
6977,1
20460,0
9141,0
7243,0
569,0
3725,0
19089,0
14106,0
6858,0
15231,0
1961,0
1453,1
6789,0
22655,0
8823,0
14543,0
17018,0
3980,0
10277,0
19055,0
9003,0
3423,0
12680,1
1571,0
8900,0
14997,0
15081,0
14729,0
15019,0
10156,0
8795,0
23727,0
23038,0
3370,0
10663,0
16038,0
6062,0
22389,0
4331,1
2252,0
4626,0
18133,0
991,0
18150,1
13691,0
12218,0
10048,0
14345,0
13370,1
9873,0
5403,0
3306,0
9847,0
10756,0
12222,0
13669,0
4728,0
23900,0
7447,0
5485,0
8042,0
2172,0
22660,0
18431,0
6743,0
10508,1
7616,0
20448,1
13967,0
5604,1
4226,0
19044,0
9882,0
13624,1
18992,1
2785,0
10592,0
10721,1
21876,0
13127,0
13034,1
1603,0
19198,1
3639,0
12721,0
5684,0
21324,0
18399,0
15116,1
1918,0
11690,0
3132,0
741,0
18762,0
16468,0
1601,1
16987,1
10740,0
189,0
6962,0
12220,0
14553,0
12749,1
23263,0
18788,0
5100,0
17462,0
16953,1
23213,0
37,0
23533,1
7170,0
16513,1
6967,0
215,0
18722,0
13101,0
1323,1
7179,0
8822,0
5721,0
15259,0
17882,0
5868,1
21600,1
704,0
8521,1
8693,1
12952,0
4860,0
55,0
10107,0
20152,0
18988,1
4839,0
20606,0
10454,0
16683,0
21396,0
1801,1
17493,0
780,0
5177,0
22730,0
12090,0
12675,0
6022,0
13295,0
13764,1
23522,0
15687,1
21845,1
5504,0
1401,0
14573,0
13453,1
12051,0
1610,0
14535,0
17398,0
197,1
14716,1
7121,0
17795,0
4796,0
763,1
3094,0
10765,0
19745,0
17759,0
17070,0
2379,0
7159,0
19174,0
10253,1
2458,0
19120,0
20452,0
12712,0
12979,1
518,0
16760,0
11450,1
21272,0
17316,1
1376,0
5065,0
826,0
20656,0
7113,0
11749,0
8378,1
80,0
23019,0
5302,1
13152,0
12437,0
8819,0
16788,0
11999,0
19032,0
19752,0
20097,0
22493,0
6590,0
13579,1
14778,0
22707,0
16855,0
19965,0
2790,1
4116,1
6596,1
21070,0
19289,0
6807,0
8055,0
2909,0
18187,0
1900,0
2966,0
16016,0
11414,1
10307,0
9808,1
17306,0
22213,0
11806,0
18743,0
22587,1
7183,0
21945,0
4912,0
12505,0
5101,0
12646,0
10412,1
4521,0
4175,0
11392,0
21270,1
8781,0
22755,1
9568,1
4574,0
21583,0
18638,0
17260,0
23834,0
16104,0
11506,0
1733,0
6750,1
4007,0
5022,0
3529,1
1776,0
18987,0
1773,0
7993,1
3512,0
3475,0
6226,0
23509,0
10190,1
12378,0
17886,1
418,0
21028,0
10680,0
16963,0
13314,0
19381,1
14645,1
2621,0
5412,1
12246,0
17284,0
15270,1
1741,0
15329,0
20766,0
16976,0
19043,1
3432,0
17512,0
3186,0
21263,1
1472,0
4449,0
23229,1
304,0
16334,0
22038,0
15133,1
2284,0
13772,0
3019,0
17351,0
16561,0
22782,0
22614,0
18919,1
20099,0
13917,0
9508,0
8167,0
1502,1
12484,0
4414,0
7998,0
15001,0
5398,0
2490,0
3884,1
2331,0
4746,0
22716,0
7974,0
1476,1
20969,0
12207,0
13525,0
8835,1
1521,0
13785,1
10047,0
14489,0
11878,0
16186,0
12150,0
1760,0
8733,0
9382,1
819,0
13712,1
11835,0
8165,0
3748,0
7972,1
21721,1
6429,0
21447,0
3181,1
2787,0
13019,0
15654,0
122,0
5391,0
815,0
9994,1
1559,0
3811,0
21595,0
12732,1
12748,1
22350,0
18280,0
4665,1
13940,1
4577,0
13403,0
19787,1
8460,0
6145,0
4706,0
15669,0
13883,0
1599,0
7816,1
8309,0
5253,0
20748,0
9612,0
20917,0
2996,0
4302,0
9131,0
6560,1
11697,0
13496,0
16483,0
4725,0
21998,0
18037,0
19502,0
2048,0
19468,0
16206,0
3537,0
9581,0
21676,0
23668,0
8140,0
84,0
10813,0
10822,1
19342,0
139,1
3722,1
10596,0
7701,1
6246,0
10052,1
14579,0
22947,1
14763,0
17451,1
18703,0
1659,0
3121,0
22393,0
20743,0
16342,0
14667,1
23826,0
23419,0
21730,0
12663,0
19673,0
23892,0
22742,0
23574,0
16460,1
6920,0
17719,0
1579,1
6006,1
1396,0
2794,1
22748,0
1254,0
15913,0
17380,0
18144,0
18433,1
14446,1
17745,0
22937,0
6525,0
18384,0
2228,0
13601,0
15995,0
18200,1
16978,0
18773,0
1812,1
15830,0
390,1
16243,0
16304,0
6289,0
10126,1
23034,1
8476,0
4448,0
220,1
4297,0
12055,0
2133,0
17616,0
17663,0
10977,0
2861,0
10779,0
9769,0
13106,0
5862,1
23505,0
19112,0
17105,0
11712,0
9880,0
3959,0
19948,0
19567,0
9253,0
8938,0
13049,0
2524,0
20703,0
18010,0
8131,0
16432,0
10178,1
21696,0
6582,0
14692,1
9306,1
18523,0
973,1
2685,0
18568,0
18512,0
21092,0
13700,1
10827,0
22548,0
7598,0
13277,0
5473,0
9225,0
13107,0
11100,1
20430,0
3451,1
23663,1
11669,0
4773,0
15454,0
11734,0
16795,0
18404,0
888,1
10798,0
22983,0
18413,0
5128,1
10155,0
742,0
17561,1
4750,0
19940,0
21147,0
9935,0
175,0
9229,0
8875,0
17218,1
10127,0
2342,0
22405,0
2414,1
21661,0
7520,0
1702,1
2442,1
1960,0
5421,1
23844,0
14130,0
14440,0
4289,0
3592,0
8020,0
307,1
2901,0
4109,0
22766,0
17554,1
1044,0
8121,1
10851,1
8222,0
16814,0
16410,0
3784,0
5679,0
2852,0
21476,0
13266,0
14351,0
17855,0
21680,1
9878,0
10013,1
11207,0
16983,0
1574,0
11374,0
6217,0
14337,1
10427,1
16833,0
22093,1
12038,0
21241,0
12338,0
20593,1
4209,0
12476,0
18186,0
4257,0
15647,0
11733,0
21033,0
21083,0
19109,0
19363,0
1048,0
17956,0
13132,0
15430,0
14022,1
13608,1
11263,0
21678,0
19800,0
21701,0
14209,0
20155,0
5935,0
9179,1
17978,0
11590,0
6112,1
22675,0
1703,0
640,0
2887,0
12046,0
14767,0
4042,1
21428,0
20473,1
3889,0
23907,0
8550,0
15600,0
7495,0
14017,0
1013,0
22627,0
2,1
14449,0
14925,0
23319,0
14087,1
20923,0
19657,0
3349,0
5072,0
4206,1
12241,0
22952,0
12252,1
6577,0
632,0
8111,0
14934,0
1466,0
2620,0
5250,0
14202,0
20591,0
13664,1
21999,0
2139,0
8623,0
19895,0
11138,0
16376,0
3279,1
18901,1
18467,0
19779,0
15557,0
22756,0
22639,0
6359,0
20363,1
16936,0
3627,0
1241,1
12236,0
11707,0
7899,0
16092,0
11040,0
9585,0
13796,1
3190,0
2238,0
3383,0
16657,0
13177,0
2906,0
23166,0
14413,0
10259,0
7618,0
14834,0
2296,1
20612,0
2817,1
7354,0
12087,1
21382,1
603,0
3473,0
7805,0
3038,0
2394,0
3206,1
1751,0
2114,0
10772,0
3438,0
17330,0
12907,0
5849,0
3647,1
9155,0
8775,1
18122,0
1246,0
1894,1
22525,1
257,0
17644,1
21487,0
10480,1
9273,0
2736,1
6667,1
3739,0
7596,0
17934,0
19234,0
8917,0
2212,0
11391,0
9271,0
1540,0
21539,0
10681,0
289,0
21533,0
19737,0
18452,0
14274,0
9953,1
20048,0
8696,0
153,0
4100,1
11297,0
12235,0
20074,0
23282,0
19054,1
450,1
19398,1
1295,0
1274,0
20709,0
23433,0
9561,1
689,1
11774,0
18398,1
22784,1
15978,1
2506,0
21086,0
18659,1
15556,0
23866,1
23949,0
2214,0
12228,0
10416,0
20825,0
12996,1
11736,0
8012,1
13446,1
19027,0
2015,0
18217,0
15616,0
5609,0
15911,0
2102,0
20734,0
14605,1
14303,0
11680,0
2010,1
17408,0
2633,0
7808,1
4698,0
19384,1
11379,0
3402,0
10515,0
14486,0
10382,0
1280,0
2782,1
19597,0
11798,0
21544,0
2774,0
23409,0
12138,1
3850,0
1849,0
18688,1
21418,0
16411,0
5724,1
23266,0
8877,0
12827,0
1350,0
8695,0
2855,0
367,1
9054,0
21968,0
16458,0
14495,1
18287,1
7375,0
12287,0
13819,0
13731,0
1591,1
10829,0
2220,0
20077,0
14544,0
21479,0
23408,0
7633,0
1804,1
16363,1
5388,1
13323,1
22731,1
10994,1
19408,0
11952,1
6714,0
18637,0
22483,0
15021,0
13944,0
20558,0
17437,1
11481,1
18145,0
23010,0
21170,0
290,0
20003,0
22677,0
18514,0
21097,0
188,0
7444,0
9733,0
16297,0
21720,1
17760,1
17319,0
23976,1
1698,0
1796,0
6540,0
8722,0
7223,1
2798,0
22527,0
3990,1
2922,0
22184,0
19716,1
7075,1
5891,0
16149,0
3709,0
15276,0
6753,0
13524,1
3153,0
4754,1
178,0
22793,0
2385,0
3790,0
1665,0
14444,1
4293,0
16064,1
14052,0
12204,0
19171,0
22318,0
8289,0
2327,1
1771,0
2357,1
7720,1
4764,1
1598,1
2628,0
6709,0
16254,0
3978,1
11756,0
23463,0
22031,1
2439,1
13726,0
19443,0
1531,0
21839,0
10368,0
4546,0
11226,0
19127,1
8325,0
17863,0
1519,0
2147,0
4020,0
15298,0
7684,0
5554,0
141,0
23543,0
22813,0
6495,0
8612,1
20819,0
2156,0
1735,0
13028,0
11845,0
14465,0
163,1
3648,0
23059,0
4821,1
12188,0
10385,1
10735,0
5956,0
16151,0
498,1
2471,0
14276,0
7335,0
23775,1
7441,0
10714,0
23424,1
5209,0
12296,0
8713,0
12604,0
10713,0
11960,0
1523,0
22112,0
22891,1
89,0
15655,0
11499,0
9594,0
8441,0
11135,0
13903,1
22543,0
23142,0
9211,0
18346,0
408,0
14498,0
21660,0
21109,0
12780,0
8090,0
5982,0
23318,1
20312,0
7553,0
23642,1
6466,1
668,0
20244,0
820,0
3646,1
7282,0
10571,0
17739,0
4607,0
8284,0
21541,1
20802,0
7774,1
